question;choice1;choice2;choice3;choice4;answer
Dalam survei terhadap 500 orang, 40% mengatakan mereka selalu memeriksa sumber berita. Berapa jumlah orang yang selalu memeriksa sumber?;200;150;250;300;200
Jika 30% dari 800 pembaca sering terkecoh oleh judul berita yang menyesatkan, berapa banyak pembaca yang terkecoh?;240;200;300;250;240
Dalam sebuah kelas dengan 40 siswa, 25% tidak pernah memeriksa keaslian berita yang mereka baca. Berapa jumlah siswa yang tidak memeriksa keaslian berita?;10;15;5;20;10
Jika sebuah artikel diklik 5000 kali dan 20% dari klik tersebut adalah orang yang membagikannya tanpa membaca, berapa banyak orang yang membagikan artikel tanpa membaca?;1000;800;1200;1500;1000
Dari 2000 pengguna internet, 45% menyatakan bahwa mereka bisa mengidentifikasi berita palsu. Berapa jumlah pengguna yang bisa mengidentifikasi berita palsu?;900;800;1000;1100;900
Jika 10% dari 600 artikel di internet adalah berita tidak akurat, berapa banyak artikel yang tidak akurat?;60;50;70;40;60
Dalam survey, 500 dari 2500 orang mengakui bahwa mereka jarang memeriksa sumber berita. Berapa persentase orang tersebut?;20%;15%;25%;10%;20%
Jika 35% dari 400 orang mengaku sering terpengaruh oleh berita tanpa sumber yang jelas, berapa jumlah orang tersebut?;140;120;160;180;140
Jika ada 150 artikel yang menyesatkan dari total 750 artikel yang dianalisis, berapa persentase artikel yang menyesatkan?;20%;15%;25%;30%;20%
Dari 1000 orang yang mengikuti kursus literasi digital, 850 orang mengatakan kursus tersebut membantu mereka dalam memeriksa kebenaran berita. Berapa persentase orang tersebut?;85%;75%;80%;90%;85%
